image,mask
data/food/img/2314ba13-862d-401e-9134-455c3cb3c43e.jpg,data/food/masks_machine/2314ba13-862d-401e-9134-455c3cb3c43e.png
data/food/img/26cec9cd-ec30-4bea-9051-d7e69aec2d3b.jpg,data/food/masks_machine/26cec9cd-ec30-4bea-9051-d7e69aec2d3b.png
data/food/img/27357c18-bb36-462d-b53a-aefb4c78e912.jpg,data/food/masks_machine/27357c18-bb36-462d-b53a-aefb4c78e912.png
data/food/img/297d1049-5acc-413e-a4ce-27f16c8844d3.jpg,data/food/masks_machine/297d1049-5acc-413e-a4ce-27f16c8844d3.png
data/food/img/29f326b5-e9c3-44b0-901f-786e576126a1.jpg,data/food/masks_machine/29f326b5-e9c3-44b0-901f-786e576126a1.png
data/food/img/2a64c9bc-5010-4236-9e15-a04e7021d133.jpg,data/food/masks_machine/2a64c9bc-5010-4236-9e15-a04e7021d133.png
data/food/img/2bd15adc-0786-4831-a79a-10d880051b23.jpg,data/food/masks_machine/2bd15adc-0786-4831-a79a-10d880051b23.png
data/food/img/2eeba524-7c83-4f02-85ff-1fcdc981dbd5.jpg,data/food/masks_machine/2eeba524-7c83-4f02-85ff-1fcdc981dbd5.png
data/food/img/311c8297-f7db-4972-b43b-73ef2cf63f0c.jpg,data/food/masks_machine/311c8297-f7db-4972-b43b-73ef2cf63f0c.png
data/food/img/329dda97-e5b7-420e-b36c-9b72bbafc3a8.jpg,data/food/masks_machine/329dda97-e5b7-420e-b36c-9b72bbafc3a8.png
data/food/img/34ed244c-2162-4643-8653-625dce784826.jpg,data/food/masks_machine/34ed244c-2162-4643-8653-625dce784826.png
data/food/img/36a97970-6994-4696-8d3a-005b8394a4fe.jpg,data/food/masks_machine/36a97970-6994-4696-8d3a-005b8394a4fe.png
data/food/img/37c70efa-6d19-4a39-8b4c-2a14bef3a978.jpg,data/food/masks_machine/37c70efa-6d19-4a39-8b4c-2a14bef3a978.png
data/food/img/37f8eaa5-b730-46e1-9845-ffe65aeae8dd.jpg,data/food/masks_machine/37f8eaa5-b730-46e1-9845-ffe65aeae8dd.png
data/food/img/39003376-912d-40bb-b2ef-f80ba4fb04fe.jpg,data/food/masks_machine/39003376-912d-40bb-b2ef-f80ba4fb04fe.png
data/food/img/3984a5e4-f7e7-47af-97b0-19f5f9b42838.jpg,data/food/masks_machine/3984a5e4-f7e7-47af-97b0-19f5f9b42838.png
data/food/img/39c61fa0-98d9-4f98-aa86-9bd5dc4f169d.jpg,data/food/masks_machine/39c61fa0-98d9-4f98-aa86-9bd5dc4f169d.png
data/food/img/3b0c13b5-3222-42ad-b1ff-17ff895d98dd.jpg,data/food/masks_machine/3b0c13b5-3222-42ad-b1ff-17ff895d98dd.png
data/food/img/3c8d37a5-f683-4ee9-aacf-1cf916060c5f.jpg,data/food/masks_machine/3c8d37a5-f683-4ee9-aacf-1cf916060c5f.png
data/food/img/3c8dd6f3-6da5-45a9-8331-5ec27a34e92f.jpg,data/food/masks_machine/3c8dd6f3-6da5-45a9-8331-5ec27a34e92f.png
data/food/img/3cc78bc5-758e-4495-8987-ad3d51bf68c2.jpg,data/food/masks_machine/3cc78bc5-758e-4495-8987-ad3d51bf68c2.png
data/food/img/3d2e634f-abd7-4754-a8ee-d50f558e5771.jpg,data/food/masks_machine/3d2e634f-abd7-4754-a8ee-d50f558e5771.png
data/food/img/3f747dd9-ae7c-4d17-a7b7-1feba5f60f6b.jpg,data/food/masks_machine/3f747dd9-ae7c-4d17-a7b7-1feba5f60f6b.png
data/food/img/40559a2b-7a4d-4956-848d-21f929a5decf.jpg,data/food/masks_machine/40559a2b-7a4d-4956-848d-21f929a5decf.png
data/food/img/4370fe7d-40a3-46cc-afdb-39d7ffcc3241.jpg,data/food/masks_machine/4370fe7d-40a3-46cc-afdb-39d7ffcc3241.png
data/food/img/43b5e60d-8f5a-4c2a-a4eb-e791a5ae805b.jpg,data/food/masks_machine/43b5e60d-8f5a-4c2a-a4eb-e791a5ae805b.png
data/food/img/443acb44-9439-486c-86f4-95c2ab952dff.jpg,data/food/masks_machine/443acb44-9439-486c-86f4-95c2ab952dff.png
data/food/img/44671625-3c1f-46ba-9657-2c802f5f7d0f.jpg,data/food/masks_machine/44671625-3c1f-46ba-9657-2c802f5f7d0f.png
data/food/img/45926d27-63d9-41e1-b77b-a1e31888ad18.jpg,data/food/masks_machine/45926d27-63d9-41e1-b77b-a1e31888ad18.png
data/food/img/45bfa726-9ed2-4e9e-bff6-6df5c239ba67.jpg,data/food/masks_machine/45bfa726-9ed2-4e9e-bff6-6df5c239ba67.png
data/food/img/46052a80-d2ae-448c-ba14-cc0fdd41ad90.jpg,data/food/masks_machine/46052a80-d2ae-448c-ba14-cc0fdd41ad90.png
data/food/img/46b1205e-42cd-479a-a22e-08984aba64d5.jpg,data/food/masks_machine/46b1205e-42cd-479a-a22e-08984aba64d5.png
data/food/img/4781484d-bc79-45e4-ace1-841bfe36c6da.jpg,data/food/masks_machine/4781484d-bc79-45e4-ace1-841bfe36c6da.png
data/food/img/48ff6efe-6ebb-44f8-8c04-d594df905f64.jpg,data/food/masks_machine/48ff6efe-6ebb-44f8-8c04-d594df905f64.png
data/food/img/4b3aca13-efa0-44cb-906b-b7dbfc1c89ce.jpg,data/food/masks_machine/4b3aca13-efa0-44cb-906b-b7dbfc1c89ce.png
data/food/img/4e6ddf32-9cb3-4409-a4dc-68239780b243.jpg,data/food/masks_machine/4e6ddf32-9cb3-4409-a4dc-68239780b243.png
data/food/img/4f48dac6-2939-4c95-92a6-e55d80e75bee.jpg,data/food/masks_machine/4f48dac6-2939-4c95-92a6-e55d80e75bee.png
data/food/img/511bf320-d4b1-45d4-a6d5-1182af35c98a.jpg,data/food/masks_machine/511bf320-d4b1-45d4-a6d5-1182af35c98a.png
data/food/img/522309b1-a7bf-41d5-8b0b-24617356ec6f.jpg,data/food/masks_machine/522309b1-a7bf-41d5-8b0b-24617356ec6f.png
data/food/img/5293fb33-5779-4a7a-bcf1-832f08b6e782.jpg,data/food/masks_machine/5293fb33-5779-4a7a-bcf1-832f08b6e782.png
data/food/img/56fa44c1-dbf4-413a-abc3-1d16df318dfe.jpg,data/food/masks_machine/56fa44c1-dbf4-413a-abc3-1d16df318dfe.png
data/food/img/576c3b3e-e738-4120-b262-3ea952d47db4.jpg,data/food/masks_machine/576c3b3e-e738-4120-b262-3ea952d47db4.png
data/food/img/57ad6a7b-79fd-443e-ad3f-bc7242c2354b.jpg,data/food/masks_machine/57ad6a7b-79fd-443e-ad3f-bc7242c2354b.png
data/food/img/585f1b96-c0d7-4088-82b9-e1c47393811f.jpg,data/food/masks_machine/585f1b96-c0d7-4088-82b9-e1c47393811f.png
data/food/img/58975143-fa96-48dd-af1b-8163e8065ad1.jpg,data/food/masks_machine/58975143-fa96-48dd-af1b-8163e8065ad1.png
data/food/img/5a0c425f-7c97-4e76-bc3d-1a240bdbec35.jpg,data/food/masks_machine/5a0c425f-7c97-4e76-bc3d-1a240bdbec35.png
data/food/img/5ad099e7-010e-4490-88a5-e3074fbcba1e.jpg,data/food/masks_machine/5ad099e7-010e-4490-88a5-e3074fbcba1e.png
data/food/img/5d51bf62-9337-4892-8f67-1b83b50326b3.jpg,data/food/masks_machine/5d51bf62-9337-4892-8f67-1b83b50326b3.png
data/food/img/5dd75345-fb25-433e-accf-ae50990a75f1.jpg,data/food/masks_machine/5dd75345-fb25-433e-accf-ae50990a75f1.png
data/food/img/5e3a86ae-07fb-4273-b7ab-b64d717639a6.jpg,data/food/masks_machine/5e3a86ae-07fb-4273-b7ab-b64d717639a6.png
data/food/img/5f527469-a82c-4274-a8a0-6de84163cc61.jpg,data/food/masks_machine/5f527469-a82c-4274-a8a0-6de84163cc61.png
data/food/img/5f71e587-bfa8-4136-bf86-869208fd5181.jpg,data/food/masks_machine/5f71e587-bfa8-4136-bf86-869208fd5181.png
data/food/img/608fa01e-2dc6-4a0b-9924-1f8aa8de00da.jpg,data/food/masks_machine/608fa01e-2dc6-4a0b-9924-1f8aa8de00da.png
data/food/img/6104721b-41b2-4ba1-939f-d76c4ccd9b2b.jpg,data/food/masks_machine/6104721b-41b2-4ba1-939f-d76c4ccd9b2b.png
data/food/img/61075b0e-f0af-4289-93f5-bf2da8402c51.jpg,data/food/masks_machine/61075b0e-f0af-4289-93f5-bf2da8402c51.png
data/food/img/61e26c04-6b9c-4597-8e59-a8981c8db9b9.jpg,data/food/masks_machine/61e26c04-6b9c-4597-8e59-a8981c8db9b9.png
data/food/img/61fa5bcc-6c56-4f4a-ba28-fb5acbaa93d4.jpg,data/food/masks_machine/61fa5bcc-6c56-4f4a-ba28-fb5acbaa93d4.png
data/food/img/635f2958-1cb9-4169-99b5-ee443a620157.jpg,data/food/masks_machine/635f2958-1cb9-4169-99b5-ee443a620157.png
data/food/img/643b47a8-67c0-4b08-ae99-fbd9c3cc9d7f.jpg,data/food/masks_machine/643b47a8-67c0-4b08-ae99-fbd9c3cc9d7f.png
data/food/img/64bb6caa-7991-4eee-8977-d4f0fa6b2e22.jpg,data/food/masks_machine/64bb6caa-7991-4eee-8977-d4f0fa6b2e22.png
data/food/img/65b0e5c6-dbf6-4b17-96c0-c3e94b856d56.jpg,data/food/masks_machine/65b0e5c6-dbf6-4b17-96c0-c3e94b856d56.png
data/food/img/65c4b9e0-1a00-45b2-9bfb-e80e875ecb73.jpg,data/food/masks_machine/65c4b9e0-1a00-45b2-9bfb-e80e875ecb73.png
data/food/img/65d41d6c-3236-4edb-bded-7ab6f170a801.jpg,data/food/masks_machine/65d41d6c-3236-4edb-bded-7ab6f170a801.png
data/food/img/66d66ce5-e82b-4dbf-8a2e-f9679fe8811c.jpg,data/food/masks_machine/66d66ce5-e82b-4dbf-8a2e-f9679fe8811c.png
data/food/img/69bcbbec-12ae-4ba0-8598-5e48f1fc1858.jpg,data/food/masks_machine/69bcbbec-12ae-4ba0-8598-5e48f1fc1858.png
data/food/img/6aa086a8-b15f-4169-b794-2dcbf7d58b4d.jpg,data/food/masks_machine/6aa086a8-b15f-4169-b794-2dcbf7d58b4d.png
data/food/img/6aae4ebf-4d80-483a-b0fd-ff5212d287b2.jpg,data/food/masks_machine/6aae4ebf-4d80-483a-b0fd-ff5212d287b2.png
data/food/img/7086d5f5-0b7f-4ec0-92f6-9f38ed64a302.jpg,data/food/masks_machine/7086d5f5-0b7f-4ec0-92f6-9f38ed64a302.png
data/food/img/72082070-a411-4d40-928f-4520580fa585.jpg,data/food/masks_machine/72082070-a411-4d40-928f-4520580fa585.png
data/food/img/725bbcbb-0f43-4409-9303-a1d1d5f1102a.jpg,data/food/masks_machine/725bbcbb-0f43-4409-9303-a1d1d5f1102a.png
data/food/img/72c62885-be8f-4029-b889-c013670679da.jpg,data/food/masks_machine/72c62885-be8f-4029-b889-c013670679da.png
data/food/img/72da3715-a460-47ef-a0ba-e1ebe6a2fc4a.jpg,data/food/masks_machine/72da3715-a460-47ef-a0ba-e1ebe6a2fc4a.png
data/food/img/739e5b34-f48e-4b90-beb6-747cc6c54245.jpg,data/food/masks_machine/739e5b34-f48e-4b90-beb6-747cc6c54245.png
data/food/img/74000b12-a7ec-479a-9ed7-6624d0acd035.jpg,data/food/masks_machine/74000b12-a7ec-479a-9ed7-6624d0acd035.png
data/food/img/75715c3e-c4a7-44cd-84c5-24c144fa951d.jpg,data/food/masks_machine/75715c3e-c4a7-44cd-84c5-24c144fa951d.png
data/food/img/765718e0-8b04-4885-99ec-a8ac6c7d361e.jpg,data/food/masks_machine/765718e0-8b04-4885-99ec-a8ac6c7d361e.png
data/food/img/767a134c-ddd0-4fa3-b32c-2a17505d102d.jpg,data/food/masks_machine/767a134c-ddd0-4fa3-b32c-2a17505d102d.png
data/food/img/76f35fd7-69f4-42ff-9418-2018275ccbc2.jpg,data/food/masks_machine/76f35fd7-69f4-42ff-9418-2018275ccbc2.png
data/food/img/79ba2dc6-d067-4332-a30a-f31d5e7fedd5.jpg,data/food/masks_machine/79ba2dc6-d067-4332-a30a-f31d5e7fedd5.png
data/food/img/79e60397-26db-445f-bbdc-ef948d36bfb2.jpg,data/food/masks_machine/79e60397-26db-445f-bbdc-ef948d36bfb2.png
data/food/img/7abff44b-dd77-4fdf-a746-d33365368b31.jpg,data/food/masks_machine/7abff44b-dd77-4fdf-a746-d33365368b31.png
data/food/img/7ae10061-d7c5-4629-8dea-dd22b14d4364.jpg,data/food/masks_machine/7ae10061-d7c5-4629-8dea-dd22b14d4364.png
data/food/img/7c56ddf7-ae5d-4d9d-a39a-a5f9019cd68d.jpg,data/food/masks_machine/7c56ddf7-ae5d-4d9d-a39a-a5f9019cd68d.png
data/food/img/7ce8cc40-dbbb-4a21-9a71-ee4a4eb5a771.jpg,data/food/masks_machine/7ce8cc40-dbbb-4a21-9a71-ee4a4eb5a771.png
data/food/img/7d9c73bf-9482-4d5f-b500-53a2b87941ab.jpg,data/food/masks_machine/7d9c73bf-9482-4d5f-b500-53a2b87941ab.png
data/food/img/7e1e4c7b-6aef-49bc-ad85-12d45e7d4824.jpg,data/food/masks_machine/7e1e4c7b-6aef-49bc-ad85-12d45e7d4824.png
data/food/img/7f52108e-62fd-48c2-98e0-9b7ab714fd62.jpg,data/food/masks_machine/7f52108e-62fd-48c2-98e0-9b7ab714fd62.png
data/food/img/7f817f63-683f-4787-8268-6544797f932f.jpg,data/food/masks_machine/7f817f63-683f-4787-8268-6544797f932f.png
data/food/img/81dae851-59ae-4540-b176-9a532c1d7f14.jpg,data/food/masks_machine/81dae851-59ae-4540-b176-9a532c1d7f14.png
data/food/img/83023af1-29dd-438a-b665-90e6ddbaab1e.jpg,data/food/masks_machine/83023af1-29dd-438a-b665-90e6ddbaab1e.png
data/food/img/847efc1a-2c21-4f79-a52e-2aab8a110ce3.jpg,data/food/masks_machine/847efc1a-2c21-4f79-a52e-2aab8a110ce3.png
data/food/img/84e19a1c-caa7-4472-8d2a-1a036faa15e9.jpg,data/food/masks_machine/84e19a1c-caa7-4472-8d2a-1a036faa15e9.png
data/food/img/85124015-53dc-4940-8f91-6c1a8b84ca0c.jpg,data/food/masks_machine/85124015-53dc-4940-8f91-6c1a8b84ca0c.png
data/food/img/856e9fd3-6a56-4f3c-a128-26e60e561133.jpg,data/food/masks_machine/856e9fd3-6a56-4f3c-a128-26e60e561133.png
data/food/img/869c6249-b9fe-4f74-a2f3-050c682d8f5d.jpg,data/food/masks_machine/869c6249-b9fe-4f74-a2f3-050c682d8f5d.png
data/food/img/87b780b1-3f83-4023-8abd-c9cda3d09f31.jpg,data/food/masks_machine/87b780b1-3f83-4023-8abd-c9cda3d09f31.png
data/food/img/88f2e783-065c-4746-9796-83be3b4398e8.jpg,data/food/masks_machine/88f2e783-065c-4746-9796-83be3b4398e8.png
data/food/img/8bb9dd07-d508-44ee-819f-47dc50fb2fad.jpg,data/food/masks_machine/8bb9dd07-d508-44ee-819f-47dc50fb2fad.png
data/food/img/8e2da5d9-cfad-4655-a0c1-48561ce2bf69.jpg,data/food/masks_machine/8e2da5d9-cfad-4655-a0c1-48561ce2bf69.png
data/food/img/8e739838-aff1-4def-bfc3-7329a67c98d2.jpg,data/food/masks_machine/8e739838-aff1-4def-bfc3-7329a67c98d2.png
data/food/img/924a8a47-0af2-4270-8635-127764163feb.jpg,data/food/masks_machine/924a8a47-0af2-4270-8635-127764163feb.png
data/food/img/925992ee-0902-49f4-bdd3-b1766e82ab7f.jpg,data/food/masks_machine/925992ee-0902-49f4-bdd3-b1766e82ab7f.png
data/food/img/93b0913b-1113-4c0d-b9c7-2eb69e4471ec.jpg,data/food/masks_machine/93b0913b-1113-4c0d-b9c7-2eb69e4471ec.png
data/food/img/9470888d-a802-402d-8011-875c2cd303d5.jpg,data/food/masks_machine/9470888d-a802-402d-8011-875c2cd303d5.png
data/food/img/9d6504ac-8088-4471-8958-34894de47ff0.jpg,data/food/masks_machine/9d6504ac-8088-4471-8958-34894de47ff0.png
data/food/img/9d6dddd7-cedd-40fd-9555-2a37ecb7e729.jpg,data/food/masks_machine/9d6dddd7-cedd-40fd-9555-2a37ecb7e729.png
data/food/img/9ffa5b7e-00a9-43ad-bdc6-7017394c78e5.jpg,data/food/masks_machine/9ffa5b7e-00a9-43ad-bdc6-7017394c78e5.png
data/food/img/IMG_0619.jpeg,data/food/masks_machine/IMG_0619.png
data/food/img/IMG_0832.jpg,data/food/masks_machine/IMG_0832.png
data/food/img/IMG_0833.jpg,data/food/masks_machine/IMG_0833.png
data/food/img/IMG_0834.jpg,data/food/masks_machine/IMG_0834.png
data/food/img/IMG_0835.jpg,data/food/masks_machine/IMG_0835.png
data/food/img/IMG_0836.jpg,data/food/masks_machine/IMG_0836.png
data/food/img/IMG_0837.jpg,data/food/masks_machine/IMG_0837.png
data/food/img/IMG_0838.jpg,data/food/masks_machine/IMG_0838.png
data/food/img/IMG_0839.jpg,data/food/masks_machine/IMG_0839.png
data/food/img/IMG_0840.jpg,data/food/masks_machine/IMG_0840.png
data/food/img/IMG_0841.jpg,data/food/masks_machine/IMG_0841.png
data/food/img/IMG_0842.jpg,data/food/masks_machine/IMG_0842.png
data/food/img/IMG_0843.jpg,data/food/masks_machine/IMG_0843.png
data/food/img/IMG_0844.jpg,data/food/masks_machine/IMG_0844.png
data/food/img/IMG_0845.jpg,data/food/masks_machine/IMG_0845.png
data/food/img/IMG_0846.jpg,data/food/masks_machine/IMG_0846.png
data/food/img/IMG_0847.jpg,data/food/masks_machine/IMG_0847.png
data/food/img/IMG_0848.jpg,data/food/masks_machine/IMG_0848.png
data/food/img/IMG_0849.jpg,data/food/masks_machine/IMG_0849.png
data/food/img/IMG_0850.jpg,data/food/masks_machine/IMG_0850.png
data/food/img/IMG_0851.jpg,data/food/masks_machine/IMG_0851.png
data/food/img/IMG_0852.jpg,data/food/masks_machine/IMG_0852.png
data/food/img/IMG_0853.jpg,data/food/masks_machine/IMG_0853.png
data/food/img/IMG_0854.jpg,data/food/masks_machine/IMG_0854.png
data/food/img/IMG_0855.jpg,data/food/masks_machine/IMG_0855.png
data/food/img/IMG_0856.jpg,data/food/masks_machine/IMG_0856.png
data/food/img/IMG_0857.jpg,data/food/masks_machine/IMG_0857.png
data/food/img/IMG_0858.jpg,data/food/masks_machine/IMG_0858.png
data/food/img/IMG_0859.jpg,data/food/masks_machine/IMG_0859.png
data/food/img/IMG_0860.jpg,data/food/masks_machine/IMG_0860.png
data/food/img/IMG_0861.jpg,data/food/masks_machine/IMG_0861.png
data/food/img/IMG_0862.jpg,data/food/masks_machine/IMG_0862.png
data/food/img/IMG_0863.jpg,data/food/masks_machine/IMG_0863.png
data/food/img/IMG_0864.jpg,data/food/masks_machine/IMG_0864.png
data/food/img/IMG_0865.jpg,data/food/masks_machine/IMG_0865.png
data/food/img/IMG_0866.jpg,data/food/masks_machine/IMG_0866.png
data/food/img/IMG_0867.jpg,data/food/masks_machine/IMG_0867.png
data/food/img/IMG_0868.jpg,data/food/masks_machine/IMG_0868.png
data/food/img/IMG_0869.jpg,data/food/masks_machine/IMG_0869.png
data/food/img/IMG_0870.jpg,data/food/masks_machine/IMG_0870.png
data/food/img/IMG_0871.jpg,data/food/masks_machine/IMG_0871.png
data/food/img/IMG_0872.jpg,data/food/masks_machine/IMG_0872.png
data/food/img/IMG_0873.jpg,data/food/masks_machine/IMG_0873.png
data/food/img/IMG_0874.jpg,data/food/masks_machine/IMG_0874.png
data/food/img/IMG_0875.jpg,data/food/masks_machine/IMG_0875.png
data/food/img/IMG_0876.jpg,data/food/masks_machine/IMG_0876.png
data/food/img/IMG_0877.jpg,data/food/masks_machine/IMG_0877.png
data/food/img/IMG_0878.jpg,data/food/masks_machine/IMG_0878.png
data/food/img/IMG_0879.jpg,data/food/masks_machine/IMG_0879.png
data/food/img/IMG_0880.jpg,data/food/masks_machine/IMG_0880.png
data/food/img/IMG_0881.jpg,data/food/masks_machine/IMG_0881.png
data/food/img/IMG_0882.jpg,data/food/masks_machine/IMG_0882.png
data/food/img/IMG_0883.jpg,data/food/masks_machine/IMG_0883.png
data/food/img/IMG_0884.jpg,data/food/masks_machine/IMG_0884.png
data/food/img/IMG_0885.jpg,data/food/masks_machine/IMG_0885.png
data/food/img/IMG_0886.jpg,data/food/masks_machine/IMG_0886.png
data/food/img/IMG_0887.jpg,data/food/masks_machine/IMG_0887.png
data/food/img/IMG_0888.jpg,data/food/masks_machine/IMG_0888.png
data/food/img/IMG_0889.jpg,data/food/masks_machine/IMG_0889.png
data/food/img/IMG_0890.jpg,data/food/masks_machine/IMG_0890.png
data/food/img/IMG_0891.jpg,data/food/masks_machine/IMG_0891.png
data/food/img/IMG_0893.jpg,data/food/masks_machine/IMG_0893.png
